"Regions	""Shadows managers or other Mortgage Loan Originators (MLO)â€™s on sales calls", taking applications and working with customers to determine the best mortgage product to meet their financial needsParticipates in the onsite training module of the underwriting systemWorks with management to develop and build a book of businessParticipates in monthly calls with subject matter experts and top performers to leverage multiple resources and best practicesHigh school diploma or GEDSales acumenMust be able to multi-task competing priorities and meet tight deadlinesMust be able to build and maintain internal and external relationships to deliver high levels of serviceStrong written and verbal communication skillsGood organizational skillsBachelorâ€™s degreeThank you for your interest in a career at Regions. At Regions, we believe associates deserve more than just a job. We believe in offering performance-driven individuals a place where they can build a career --- a place to expect more opportunities. If you are focused on results, dedicated to quality, strength and integrity, and possess the drive to succeed, then we are your employer of choice.Regions is dedicated to taking appropriate steps to safeguard and protect private and personally identifiable information you submit. Â The information that you submit will be collected and reviewed by associates, consultants, and vendors of Regions in order to evaluate your qualifications and experience for job opportunities and will not be used for marketing purposes, sold, or shared outside of Regions unless required by law. Such information will be stored for a set period of time. You may review, modify, or update your information by visiting and logging into the careers section of the system.At Regions, the Mtg Loan Originator Career Development Program Associate participates in a program to learn the fundamentals of the mortgage business.Primary ResponsibilitiesThis position requires the tracking of time and is eligible for overtime under the non-exempt FLSA classification for hours worked in excess of 40 per week. This program offers a base salary for one year, plus the ability to earn commissions on any loans closed while in the program.Â  Upon successful completion of the program," the Career Development (MLO) moves to the standard Mortgage Loan Originator position and compensation program.This position requires registration with the Nationwide Mortgage Licensing System and Registry (NMLS).Â  Please refer to (http://mortgage.nationwidelicensing.org) for more information.RequirementsPreferencesEEO/AA/Minorities/Females/Disabled/Veterans""	Mortgage Development Associate â€“ Tuscaloosa	https://regions.wd5.myworkdayjobs.com/en-US/Regions_Careers/job/Tuscaloosa-Main-9th-Street--/Mortgage-Development-Associate---Tuscaloosa_R21262",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Regions	""Shadows managers or other Mortgage Loan Originators (MLO)â€™s on sales calls", taking applications and working with customers to determine the best mortgage product to meet their financial needsParticipates in the onsite training module of the underwriting systemWorks with management to develop and build a book of businessParticipates in monthly calls with subject matter experts and top performers to leverage multiple resources and best practicesHigh school diploma or GEDSales acumenMust be able to multi-task competing priorities and meet tight deadlinesMust be able to build and maintain internal and external relationships to deliver high levels of serviceStrong written and verbal communication skillsGood organizational skillsBachelorâ€™s degreeThank you for your interest in a career at Regions. At Regions, we believe associates deserve more than just a job. We believe in offering performance-driven individuals a place where they can build a career --- a place to expect more opportunities. If you are focused on results, dedicated to quality, strength and integrity, and possess the drive to succeed, then we are your employer of choice.Regions is dedicated to taking appropriate steps to safeguard and protect private and personally identifiable information you submit. Â The information that you submit will be collected and reviewed by associates, consultants, and vendors of Regions in order to evaluate your qualifications and experience for job opportunities and will not be used for marketing purposes, sold, or shared outside of Regions unless required by law. Such information will be stored for a set period of time. You may review, modify, or update your information by visiting and logging into the careers section of the system.At Regions, the Mtg Loan Originator Career Development Program Associate participates in a program to learn the fundamentals of the mortgage business.Primary ResponsibilitiesThis position requires the tracking of time and is eligible for overtime under the non-exempt FLSA classification for hours worked in excess of 40 per week. This program offers a base salary for one year, plus the ability to earn commissions on any loans closed while in the program.Â  Upon successful completion of the program," the Career Development (MLO) moves to the standard Mortgage Loan Originator position and compensation program.This position requires registration with the Nationwide Mortgage Licensing System and Registry (NMLS).Â  Please refer to (http://mortgage.nationwidelicensing.org) for more information.RequirementsPreferencesEEO/AA/Minorities/Females/Disabled/Veterans""	Mortgage Development Associate - Knoxville	https://regions.wd5.myworkdayjobs.com/en-US/Regions_Careers/job/Knollwood--/Mortgage-Development-Associate---Knoxville_R22562",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Regions	""Achieves branch targets and goals by identifying customer needs and providing appropriate guidance and perspective about Regions solutionsAchieves required levels of outbound phone calls using generated customer and prospect lead lists and prior customer conversationsEducates and advises customers on Regions Consumer and Business products and services", including all loan and deposit typesProvides a consistent optimal customer experience, including handling customerâ€™s transactional needs. This may include sharing responsibility for greeting customers and processing basic transactions to ensure customers bank when, where, and how they wantOwnership and resolution of customer issuesRefers customers to an internal team of experts when complex financial goals and needs are recognizedEnsures safe and sound banking practices including adherence to all applicable laws and regulationsHigh school diploma or GEDÂ 1-2 years previous banking and/or lending experience1-2 years experience handling cash in a bank environment1-2 years prior relationship based client consultationCollege degreeInsurance LicenseAbility to assist customers with digital banking offeringsStrong communication and customer focusAbility to handle multiple priorities simultaneouslyThank you for your interest in a career at Regions. At Regions, we believe associates deserve more than just a job. We believe in offering performance-driven individuals a place where they can build a career --- a place to expect more opportunities. If you are focused on results, dedicated to quality, strength and integrity, and possess the drive to succeed, then we are your employer of choice.Regions is dedicated to taking appropriate steps to safeguard and protect private and personally identifiable information you submit. Â The information that you submit will be collected and reviewed by associates, consultants, and vendors of Regions in order to evaluate your qualifications and experience for job opportunities and will not be used for marketing purposes, sold, or shared outside of Regions unless required by law. Such information will be stored for a set period of time. You may review, modify, or update your information by visiting and logging into the careers section of the system.This position offers an exciting opportunity for candidates with retail or sales experience that are interested in beginning a career with opportunities for growth, development and upward mobility. This role was previously known as a Financial Services Specialist.At Regions, our mission is to make life better for our customers and communities and we are looking for candidates committed to helping customers reach their financial goals by understanding and meeting customer needs.Â Financial Relationship Consultants are responsible for meeting with customers and prospects both in person and on the phone to determine their banking and financial solutions goals and needs, and meet those needs by proactively offering appropriate products, services, and guidance to achieve their financial goals. Â Â The successful candidate should be individually driven and competitive, as well as motivated to work as a team to achieve a common goal.Â This requires a candidate who is motivated by a fast paced and energetic environment," with the ability to provide personalized customer service. Â Â Primary Responsibilities:This position requires the tracking of time and is eligible for overtime under the non-exempt FLSA classification for hours worked in excess of 40 per week.This position is incentive eligible.This position requires registration with the national Mortgage Licensing System and Registry (NMLS). Please refer to (http://mortgage.nationwidelicensing.org) for more information.Minimum Requirements:Preferred Experience:Preferred Qualifications & Skills:EEO/AA/Minorities/Females/Disabled/Veterans""	Financial Relationship Consultant ( Keystone Willowbrook )	https://regions.wd5.myworkdayjobs.com/en-US/Regions_Careers/job/Keystone-Willowbrook--/Financial-Relationship-Consultant---Keystone-Willowbrook--_R22540-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Regions	""Completes mortgage applications for submission to the loan processing and underwriting departmentsEvaluates loan requests", analyze financial data, and determines qualification of collateral and customer credit historyMaintains contact with loan customer, communicating progress of loan and obtaining any required documentationPrepares files for underwriting, loan committee, private mortgage insurance company and investor including preparation of loan approval sheetStructures loan to comply with acceptable lending practices and Federal regulationsEstablishes detailed marketing/business plan including names of potential and existing loan customers, realtors, builders, developers, etc and frequency of contactAnswers customer calls and walk- in customers to discuss various loan products and qualification informationMakes sales calls on potential or existing customers as established in Regions marketing plan to develop new business or retain existing businessCross-sells other bank products and servicesReads surveys and appraisals, and takes necessary steps to correct encroachments and violationsMay participate in networking through professional, business and community organizations and activities to promote and market loan productsHigh school diploma or GEDThree years of mortgage lending experience with proven mortgage production.Abundant mortgage experience in developing external business via referral partners in the market including but not limited to realtors, builders, and financial planners.Knowledgeable of Mortgage products, systems, terminology, tax requirements, etc.Sales acumenKnowledgeable on agency and investor regulations and guidelinesMust be able to multi-task competing priorities and meet tight deadlinesMust be able to build and maintain internal and external relationships to deliver high levels of serviceStrong written and verbal communication skillsGood organizational skillsProficient in Microsoft Office productsBachelors degreePrior Mortgage Loan Originator experienceThank you for your interest in a career at Regions. At Regions, we believe associates deserve more than just a job. We believe in offering performance-driven individuals a place where they can build a career --- a place to expect more opportunities. If you are focused on results, dedicated to quality, strength and integrity, and possess the drive to succeed, then we are your employer of choice.Regions is dedicated to taking appropriate steps to safeguard and protect private and personally identifiable information you submit. Â The information that you submit will be collected and reviewed by associates, consultants, and vendors of Regions in order to evaluate your qualifications and experience for job opportunities and will not be used for marketing purposes, sold, or shared outside of Regions unless required by law. Such information will be stored for a set period of time. You may review, modify, or update your information by visiting and logging into the careers section of the system.At Regions," the Mortgage Loan Originator directs origination of residential mortgage loans from a borrower through a branch network.Primary Responsibilities*Compensation is Commission basedThis position requires the tracking of time and is eligible for overtime under the non-exempt FLSA classification for hours worked in excess of 40 per week.RequirementsThis position requires registration with the national Mortgage Licensing System and Registry (NMLS). Please refer to (http://mortgage.nationwidelicensing.org) for more information. NMLS RegistrationPreferencesEEO/AA/Minorities/Females/Disabled/Veterans""	""Mortgage Loan Originator - Elberton Area ","GA""	https://regions.wd5.myworkdayjobs.com/en-US/Regions_Careers/job/Elberton-Main-Office--/Mortgage-Loan-Originator---Elberton-Area--GA_R22537",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Regions	""Completes mortgage applications for submission to the loan processing and underwriting departmentsEvaluates loan requests", analyze financial data, and determines qualification of collateral and customer credit historyMaintains contact with loan customer, communicating progress of loan and obtaining any required documentationPrepares files for underwriting, loan committee, private mortgage insurance company and investor including preparation of loan approval sheetStructures loan to comply with acceptable lending practices and Federal regulationsEstablishes detailed marketing/business plan including names of potential and existing loan customers, realtors, builders, developers, etc and frequency of contactAnswers customer calls and walk- in customers to discuss various loan products and qualification informationMakes sales calls on potential or existing customers as established in Regions marketing plan to develop new business or retain existing businessCross-sells other bank products and servicesReads surveys and appraisals, and takes necessary steps to correct encroachments and violationsMay participate in networking through professional, business and community organizations and activities to promote and market loan productsHigh school diploma or GEDThree years of mortgage lending experience with proven mortgage production.Abundant mortgage experience in developing external business via referral partners in the market including but not limited to realtors, builders, and financial planners.Knowledgeable of Mortgage products, systems, terminology, tax requirements, etc.Sales acumenKnowledgeable on agency and investor regulations and guidelinesMust be able to multi-task competing priorities and meet tight deadlinesMust be able to build and maintain internal and external relationships to deliver high levels of serviceStrong written and verbal communication skillsGood organizational skillsProficient in Microsoft Office productsBachelors degreePrior Mortgage Loan Originator experienceThank you for your interest in a career at Regions. At Regions, we believe associates deserve more than just a job. We believe in offering performance-driven individuals a place where they can build a career --- a place to expect more opportunities. If you are focused on results, dedicated to quality, strength and integrity, and possess the drive to succeed, then we are your employer of choice.Regions is dedicated to taking appropriate steps to safeguard and protect private and personally identifiable information you submit. Â The information that you submit will be collected and reviewed by associates, consultants, and vendors of Regions in order to evaluate your qualifications and experience for job opportunities and will not be used for marketing purposes, sold, or shared outside of Regions unless required by law. Such information will be stored for a set period of time. You may review, modify, or update your information by visiting and logging into the careers section of the system.At Regions," the Mortgage Loan Originator directs origination of residential mortgage loans from a borrower through a branch network.Primary Responsibilities*Compensation is Commission basedThis position requires the tracking of time and is eligible for overtime under the non-exempt FLSA classification for hours worked in excess of 40 per week.RequirementsThis position requires registration with the national Mortgage Licensing System and Registry (NMLS). Please refer to (http://mortgage.nationwidelicensing.org) for more information. NMLS RegistrationPreferencesEEO/AA/Minorities/Females/Disabled/Veterans""	""Mortgage Loan Originator - Greater Gainesville Area"," GA""	https://regions.wd5.myworkdayjobs.com/en-US/Regions_Careers/job/Dawsonville-Hwy-Branch--/Mortgage-Loan-Originator---Greater-Gainesville-Area--GA_R22536",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Regions	""Completes mortgage applications for submission to the loan processing and underwriting departmentsEvaluates loan requests", analyze financial data, and determines qualification of collateral and customer credit historyMaintains contact with loan customer, communicating progress of loan and obtaining any required documentationPrepares files for underwriting, loan committee, private mortgage insurance company and investor including preparation of loan approval sheetStructures loan to comply with acceptable lending practices and Federal regulationsEstablishes detailed marketing/business plan including names of potential and existing loan customers, realtors, builders, developers, etc and frequency of contactAnswers customer calls and walk- in customers to discuss various loan products and qualification informationMakes sales calls on potential or existing customers as established in Regions marketing plan to develop new business or retain existing businessCross-sells other bank products and servicesReads surveys and appraisals, and takes necessary steps to correct encroachments and violationsMay participate in networking through professional, business and community organizations and activities to promote and market loan productsHigh school diploma or GEDThree years of mortgage lending experience with proven mortgage production.Abundant mortgage experience in developing external business via referral partners in the market including but not limited to realtors, builders, and financial planners.Knowledgeable of Mortgage products, systems, terminology, tax requirements, etc.Sales acumenKnowledgeable on agency and investor regulations and guidelinesMust be able to multi-task competing priorities and meet tight deadlinesMust be able to build and maintain internal and external relationships to deliver high levels of serviceStrong written and verbal communication skillsGood organizational skillsProficient in Microsoft Office productsBachelors degreePrior Mortgage Loan Originator experienceThank you for your interest in a career at Regions. At Regions, we believe associates deserve more than just a job. We believe in offering performance-driven individuals a place where they can build a career --- a place to expect more opportunities. If you are focused on results, dedicated to quality, strength and integrity, and possess the drive to succeed, then we are your employer of choice.Regions is dedicated to taking appropriate steps to safeguard and protect private and personally identifiable information you submit. Â The information that you submit will be collected and reviewed by associates, consultants, and vendors of Regions in order to evaluate your qualifications and experience for job opportunities and will not be used for marketing purposes, sold, or shared outside of Regions unless required by law. Such information will be stored for a set period of time. You may review, modify, or update your information by visiting and logging into the careers section of the system.At Regions," the Mortgage Loan Originator directs origination of residential mortgage loans from a borrower through a branch network.Primary Responsibilities*Compensation is Commission basedThis position requires the tracking of time and is eligible for overtime under the non-exempt FLSA classification for hours worked in excess of 40 per week.RequirementsThis position requires registration with the national Mortgage Licensing System and Registry (NMLS). Please refer to (http://mortgage.nationwidelicensing.org) for more information. NMLS RegistrationPreferencesEEO/AA/Minorities/Females/Disabled/Veterans""	Mortgage Loan Originator - Greater Columbia Area	https://regions.wd5.myworkdayjobs.com/en-US/Regions_Careers/job/Gervais-St-Main-Office--/Mortgage-Loan-Originator---Greater-Columbia-Area_R22535",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Regions	""Completes mortgage applications for submission to the loan processing and underwriting departmentsEvaluates loan requests", analyze financial data, and determines qualification of collateral and customer credit historyMaintains contact with loan customer, communicating progress of loan and obtaining any required documentationPrepares files for underwriting, loan committee, private mortgage insurance company and investor including preparation of loan approval sheetStructures loan to comply with acceptable lending practices and Federal regulationsEstablishes detailed marketing/business plan including names of potential and existing loan customers, realtors, builders, developers, etc and frequency of contactAnswers customer calls and walk- in customers to discuss various loan products and qualification informationMakes sales calls on potential or existing customers as established in Regions marketing plan to develop new business or retain existing businessCross-sells other bank products and servicesReads surveys and appraisals, and takes necessary steps to correct encroachments and violationsMay participate in networking through professional, business and community organizations and activities to promote and market loan productsHigh school diploma or GEDThree years of mortgage lending experience with proven mortgage production.Abundant mortgage experience in developing external business via referral partners in the market including but not limited to realtors, builders, and financial planners.Knowledgeable of Mortgage products, systems, terminology, tax requirements, etc.Sales acumenKnowledgeable on agency and investor regulations and guidelinesMust be able to multi-task competing priorities and meet tight deadlinesMust be able to build and maintain internal and external relationships to deliver high levels of serviceStrong written and verbal communication skillsGood organizational skillsProficient in Microsoft Office productsBachelors degreePrior Mortgage Loan Originator experienceThank you for your interest in a career at Regions. At Regions, we believe associates deserve more than just a job. We believe in offering performance-driven individuals a place where they can build a career --- a place to expect more opportunities. If you are focused on results, dedicated to quality, strength and integrity, and possess the drive to succeed, then we are your employer of choice.Regions is dedicated to taking appropriate steps to safeguard and protect private and personally identifiable information you submit. Â The information that you submit will be collected and reviewed by associates, consultants, and vendors of Regions in order to evaluate your qualifications and experience for job opportunities and will not be used for marketing purposes, sold, or shared outside of Regions unless required by law. Such information will be stored for a set period of time. You may review, modify, or update your information by visiting and logging into the careers section of the system.At Regions," the Mortgage Loan Originator directs origination of residential mortgage loans from a borrower through a branch network.Primary Responsibilities*Compensation is Commission basedThis position requires the tracking of time and is eligible for overtime under the non-exempt FLSA classification for hours worked in excess of 40 per week.RequirementsThis position requires registration with the national Mortgage Licensing System and Registry (NMLS). Please refer to (http://mortgage.nationwidelicensing.org) for more information. NMLS RegistrationPreferencesEEO/AA/Minorities/Females/Disabled/Veterans""	Mortgage Loan Originator - Greater Marietta Area	https://regions.wd5.myworkdayjobs.com/en-US/Regions_Careers/job/Marietta-Branch--/Mortgage-Loan-Originator---Greater-Marietta-Area_R22533",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Regions	""Develops existing and cultivates new origination sources for one or more mortgage productsManages the staff's workflow and assigns prospective loan requestsMay work with subordinate loan officers on more complex or problematic loansMonitors and manages branch performance and reports findings to Senior ManagementMakes sales calls on potential or existing customers as established in Regions marketing plan to develop new business or retain existing businessPrepares files for underwriting", loan committee, private mortgage insurance company and investor including preparation of loan approval sheetDetermines solutions for complex issues presented by operations and sales teamsBachelors degreeFive years of mortgage lending, real estate, retail sales or related experienceKnowledgeable of all aspects of mortgage lendingEffective sales techniquesGood presentation and business acumenAbility to manage competing prioritiesEffective leadership skillsEffective problem solving skillsExcellent communication skillsGreat organizational skillsTwo years of management experienceThank you for your interest in a career at Regions. At Regions, we believe associates deserve more than just a job. We believe in offering performance-driven individuals a place where they can build a career --- a place to expect more opportunities. If you are focused on results, dedicated to quality, strength and integrity, and possess the drive to succeed, then we are your employer of choice.Regions is dedicated to taking appropriate steps to safeguard and protect private and personally identifiable information you submit. Â The information that you submit will be collected and reviewed by associates, consultants, and vendors of Regions in order to evaluate your qualifications and experience for job opportunities and will not be used for marketing purposes, sold, or shared outside of Regions unless required by law. Such information will be stored for a set period of time. You may review, modify, or update your information by visiting and logging into the careers section of the system.At Regions," the Mortgage Production Manager supervises production within a mortgage banking branch and also produces individual sales production.Primary ResponsibilitiesThis position is exempt from timekeeping requirements under the Fair Labor Standards act and is not eligible for overtime pay.Â This is an incentive eligible position.RequirementsThis position requires registration with the national Mortgage Licensing System and Registry (NMLS). Please refer to (http://mortgage.nationwidelicensing.org) for more information.NMLS RegistrationPreferencesEEO/AA/Minorities/Females/Disabled/Veterans""	Production Manager -Greater Atlanta Area	https://regions.wd5.myworkdayjobs.com/en-US/Regions_Careers/job/Atlanta-Main--/Production-Manager--Greater-Atlanta-Area_R22531",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Regions	""Completes mortgage applications for submission to the loan processing and underwriting departmentsEvaluates loan requests", analyze financial data, and determines qualification of collateral and customer credit historyMaintains contact with loan customer, communicating progress of loan and obtaining any required documentationPrepares files for underwriting, loan committee, private mortgage insurance company and investor including preparation of loan approval sheetStructures loan to comply with acceptable lending practices and Federal regulationsEstablishes detailed marketing/business plan including names of potential and existing loan customers, realtors, builders, developers, etc and frequency of contactAnswers customer calls and walk- in customers to discuss various loan products and qualification informationMakes sales calls on potential or existing customers as established in Regions marketing plan to develop new business or retain existing businessCross-sells other bank products and servicesReads surveys and appraisals, and takes necessary steps to correct encroachments and violationsMay participate in networking through professional, business and community organizations and activities to promote and market loan productsHigh school diploma or GEDThree years of mortgage lending experience with proven mortgage production.Abundant mortgage experience in developing external business via referral partners in the market including but not limited to realtors, builders, and financial planners.Knowledgeable of Mortgage products, systems, terminology, tax requirements, etc.Sales acumenKnowledgeable on agency and investor regulations and guidelinesMust be able to multi-task competing priorities and meet tight deadlinesMust be able to build and maintain internal and external relationships to deliver high levels of serviceStrong written and verbal communication skillsGood organizational skillsProficient in Microsoft Office productsBachelors degreePrior Mortgage Loan Originator experienceThank you for your interest in a career at Regions. At Regions, we believe associates deserve more than just a job. We believe in offering performance-driven individuals a place where they can build a career --- a place to expect more opportunities. If you are focused on results, dedicated to quality, strength and integrity, and possess the drive to succeed, then we are your employer of choice.Regions is dedicated to taking appropriate steps to safeguard and protect private and personally identifiable information you submit. Â The information that you submit will be collected and reviewed by associates, consultants, and vendors of Regions in order to evaluate your qualifications and experience for job opportunities and will not be used for marketing purposes, sold, or shared outside of Regions unless required by law. Such information will be stored for a set period of time. You may review, modify, or update your information by visiting and logging into the careers section of the system.At Regions," the Mortgage Loan Originator directs origination of residential mortgage loans from a borrower through a branch network.Primary Responsibilities*Compensation is Commission basedThis position requires the tracking of time and is eligible for overtime under the non-exempt FLSA classification for hours worked in excess of 40 per week.RequirementsThis position requires registration with the national Mortgage Licensing System and Registry (NMLS). Please refer to (http://mortgage.nationwidelicensing.org) for more information. NMLS RegistrationPreferencesEEO/AA/Minorities/Females/Disabled/Veterans""	Mortgage Loan Originator - Spartanburg Area	https://regions.wd5.myworkdayjobs.com/en-US/Regions_Careers/job/Spartanburg-Main-Office--/Mortgage-Loan-Originator---Spartanburg-Area_R22529",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Regions	""Completes mortgage applications for submission to the loan processing and underwriting departmentsEvaluates loan requests", analyze financial data, and determines qualification of collateral and customer credit historyMaintains contact with loan customer, communicating progress of loan and obtaining any required documentationPrepares files for underwriting, loan committee, private mortgage insurance company and investor including preparation of loan approval sheetStructures loan to comply with acceptable lending practices and Federal regulationsEstablishes detailed marketing/business plan including names of potential and existing loan customers, realtors, builders, developers, etc and frequency of contactAnswers customer calls and walk- in customers to discuss various loan products and qualification informationMakes sales calls on potential or existing customers as established in Regions marketing plan to develop new business or retain existing businessCross-sells other bank products and servicesReads surveys and appraisals, and takes necessary steps to correct encroachments and violationsMay participate in networking through professional, business and community organizations and activities to promote and market loan productsHigh school diploma or GEDThree years of mortgage lending experience with proven mortgage production.Abundant mortgage experience in developing external business via referral partners in the market including but not limited to realtors, builders, and financial planners.Knowledgeable of Mortgage products, systems, terminology, tax requirements, etc.Sales acumenKnowledgeable on agency and investor regulations and guidelinesMust be able to multi-task competing priorities and meet tight deadlinesMust be able to build and maintain internal and external relationships to deliver high levels of serviceStrong written and verbal communication skillsGood organizational skillsProficient in Microsoft Office productsBachelors degreePrior Mortgage Loan Originator experienceThank you for your interest in a career at Regions. At Regions, we believe associates deserve more than just a job. We believe in offering performance-driven individuals a place where they can build a career --- a place to expect more opportunities. If you are focused on results, dedicated to quality, strength and integrity, and possess the drive to succeed, then we are your employer of choice.Regions is dedicated to taking appropriate steps to safeguard and protect private and personally identifiable information you submit. Â The information that you submit will be collected and reviewed by associates, consultants, and vendors of Regions in order to evaluate your qualifications and experience for job opportunities and will not be used for marketing purposes, sold, or shared outside of Regions unless required by law. Such information will be stored for a set period of time. You may review, modify, or update your information by visiting and logging into the careers section of the system.At Regions," the Mortgage Loan Originator directs origination of residential mortgage loans from a borrower through a branch network.Primary Responsibilities*Compensation is Commission basedThis position requires the tracking of time and is eligible for overtime under the non-exempt FLSA classification for hours worked in excess of 40 per week.RequirementsThis position requires registration with the national Mortgage Licensing System and Registry (NMLS). Please refer to (http://mortgage.nationwidelicensing.org) for more information. NMLS RegistrationPreferencesEEO/AA/Minorities/Females/Disabled/Veterans""	""Mortgage Loan Originator -Greater Greenville Area"," SC""	https://regions.wd5.myworkdayjobs.com/en-US/Regions_Careers/job/Greenville-Main-Office--/Mortgage-Loan-Originator--Greater-Greenville-Area--SC_R22528",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Regions	""Completes mortgage applications for submission to the loan processing and underwriting departmentsEvaluates loan requests", analyze financial data, and determines qualification of collateral and customer credit historyMaintains contact with loan customer, communicating progress of loan and obtaining any required documentationPrepares files for underwriting, loan committee, private mortgage insurance company and investor including preparation of loan approval sheetStructures loan to comply with acceptable lending practices and Federal regulationsEstablishes detailed marketing/business plan including names of potential and existing loan customers, realtors, builders, developers, etc and frequency of contactAnswers customer calls and walk- in customers to discuss various loan products and qualification informationMakes sales calls on potential or existing customers as established in Regions marketing plan to develop new business or retain existing businessCross-sells other bank products and servicesReads surveys and appraisals, and takes necessary steps to correct encroachments and violationsMay participate in networking through professional, business and community organizations and activities to promote and market loan productsHigh school diploma or GEDThree years of mortgage lending experience with proven mortgage production.Abundant mortgage experience in developing external business via referral partners in the market including but not limited to realtors, builders, and financial planners.Knowledgeable of Mortgage products, systems, terminology, tax requirements, etc.Sales acumenKnowledgeable on agency and investor regulations and guidelinesMust be able to multi-task competing priorities and meet tight deadlinesMust be able to build and maintain internal and external relationships to deliver high levels of serviceStrong written and verbal communication skillsGood organizational skillsProficient in Microsoft Office productsBachelors degreePrior Mortgage Loan Originator experienceThank you for your interest in a career at Regions. At Regions, we believe associates deserve more than just a job. We believe in offering performance-driven individuals a place where they can build a career --- a place to expect more opportunities. If you are focused on results, dedicated to quality, strength and integrity, and possess the drive to succeed, then we are your employer of choice.Regions is dedicated to taking appropriate steps to safeguard and protect private and personally identifiable information you submit. Â The information that you submit will be collected and reviewed by associates, consultants, and vendors of Regions in order to evaluate your qualifications and experience for job opportunities and will not be used for marketing purposes, sold, or shared outside of Regions unless required by law. Such information will be stored for a set period of time. You may review, modify, or update your information by visiting and logging into the careers section of the system.At Regions," the Mortgage Loan Originator directs origination of residential mortgage loans from a borrower through a branch network.Primary Responsibilities*Compensation is Commission basedThis position requires the tracking of time and is eligible for overtime under the non-exempt FLSA classification for hours worked in excess of 40 per week.RequirementsThis position requires registration with the national Mortgage Licensing System and Registry (NMLS). Please refer to (http://mortgage.nationwidelicensing.org) for more information. NMLS RegistrationPreferencesEEO/AA/Minorities/Females/Disabled/Veterans""	""Mortgage Loan Originator - Greater Augusta Area"," GA""	https://regions.wd5.myworkdayjobs.com/en-US/Regions_Careers/job/North-Augusta-Branch--/Mortgage-Loan-Originator---Greater-Augusta-Area--GA_R22526",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Regions	""Completes mortgage applications for submission to the loan processing and underwriting departmentsEvaluates loan requests", analyze financial data, and determines qualification of collateral and customer credit historyMaintains contact with loan customer, communicating progress of loan and obtaining any required documentationPrepares files for underwriting, loan committee, private mortgage insurance company and investor including preparation of loan approval sheetStructures loan to comply with acceptable lending practices and Federal regulationsEstablishes detailed marketing/business plan including names of potential and existing loan customers, realtors, builders, developers, etc and frequency of contactAnswers customer calls and walk- in customers to discuss various loan products and qualification informationMakes sales calls on potential or existing customers as established in Regions marketing plan to develop new business or retain existing businessCross-sells other bank products and servicesReads surveys and appraisals, and takes necessary steps to correct encroachments and violationsMay participate in networking through professional, business and community organizations and activities to promote and market loan productsHigh school diploma or GEDThree years of mortgage lending experience with proven mortgage production.Abundant mortgage experience in developing external business via referral partners in the market including but not limited to realtors, builders, and financial planners.Knowledgeable of Mortgage products, systems, terminology, tax requirements, etc.Sales acumenKnowledgeable on agency and investor regulations and guidelinesMust be able to multi-task competing priorities and meet tight deadlinesMust be able to build and maintain internal and external relationships to deliver high levels of serviceStrong written and verbal communication skillsGood organizational skillsProficient in Microsoft Office productsBachelors degreePrior Mortgage Loan Originator experienceThank you for your interest in a career at Regions. At Regions, we believe associates deserve more than just a job. We believe in offering performance-driven individuals a place where they can build a career --- a place to expect more opportunities. If you are focused on results, dedicated to quality, strength and integrity, and possess the drive to succeed, then we are your employer of choice.Regions is dedicated to taking appropriate steps to safeguard and protect private and personally identifiable information you submit. Â The information that you submit will be collected and reviewed by associates, consultants, and vendors of Regions in order to evaluate your qualifications and experience for job opportunities and will not be used for marketing purposes, sold, or shared outside of Regions unless required by law. Such information will be stored for a set period of time. You may review, modify, or update your information by visiting and logging into the careers section of the system.At Regions," the Mortgage Loan Originator directs origination of residential mortgage loans from a borrower through a branch network.Primary Responsibilities*Compensation is Commission basedThis position requires the tracking of time and is eligible for overtime under the non-exempt FLSA classification for hours worked in excess of 40 per week.RequirementsThis position requires registration with the national Mortgage Licensing System and Registry (NMLS). Please refer to (http://mortgage.nationwidelicensing.org) for more information. NMLS RegistrationPreferencesEEO/AA/Minorities/Females/Disabled/Veterans""	""Mortgage Loan Originator -Greater Aiken Area"," SC""	https://regions.wd5.myworkdayjobs.com/en-US/Regions_Careers/job/Aiken-Main-Office--/Mortgage-Loan-Originator--Greater-Aiken-Area--SC_R22525",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
