['Fifth Third Bank'],"GENERAL FUNCTION: Provide excellent customer care to customers regarding daily transactions, addressing inquiries, and problem resolution, in accordance with Fifth Third Bank policies. Refer customers to the appropriate business partner forproductsandservices uncovered during business interactions and/or conversations. Function in a capacity that performs the most complex duties of a CSR, exercising considerable independent judgment.

Responsible and accountable for risk by openly exchanging ideas and opinions, elevating concerns, and personally following policies and procedures as defined. Accountable for always doing the right thing for customers and colleagues, and ensuresthatactions and behaviors drive a positive customer experience. While operating within the Bank#s risk appetite, achieves results by consistently identifying, assessing, managing, monitoring, and reporting risks of all types.

ESSENTIAL DUTIES & RESPONSIBILITIES:
* Customer Service:
o Promote good customer relations by consistently providing premier customer satisfaction with a friendly demeanor, can-do attitude, and willingness to help at all times.
o Have a developed rapport with the customer base, greet by/use name, have knowledge of account ownership, be responsive and timely with correspondence and problem resolution, and display a caring attitude.
o Act with confidence by answering or finding the answers to customer questions and finding solutions to customer issues.
o Maintain a position of trust and responsibility by keeping all customer business confidential.
o Follow the Bancorp Code of Business Conduct and Ethics and other related policies, maintaining ethical behavior at all times.
* Bank Operations/Transactions:
o Perform daily office responsibilities, working with the PB, FSR, or FCM, to maintain the efficient operation of the office. Where appropriateecessary, daily responsibilities may include the following;
* Individual Authorities:
- Open and close duties.
* Security Role:
- Cash withdrawal and check signing approvals.
- Approval of ace transactions.
- Night deposits.
- Statement of condition (SOC).
- Dual Key Process.
o Maintain personally a balancing record that is in line with policy and have the ability to find and correct outages and to enlist help as needed for more difficult errors.
o Maintain knowledge of the bank policies and financial center procedures, and take responsibility to keep up to date on any changes.
o Demonstrate sound judgment in decision making, abiding appropriately to established guidelines and procedures.
o Perform in the role of training and development personnel for new CSRs and /or existing CSRs as needed; help to identify any other CSRs who are capable of training new staff members.
o As Lead, monitor the operation behind the CSR line; delegate work and take issues to Customer Services Manager as needed.
o As Lead, act as office resource personnel for CSR activity, answering questions and finding solutions to customer issues and financial center procedures; assist management in keeping CSRs up-to-date as requested.
* Referrals:
o Consistently meet or exceed sales referrals as set by management.
o Continuously increase knowledge and skills through self-motivation, formal education, seminars and in-house training.
o Maintain a well-developed working knowledge of the complete line of products and services offered, taking responsibility to keep up to date and request assistance for further development needs.
o Initiate conversations to uncover customer needs and be capable of effectively referring customers to business partners for the selling and cross-selling bank products and services to customers, so that personal and Bank goals are consistentlymetand/orexceeded.

SUPERVISORY RESPONSIBILITIES: None.",Lead CSR/Teller - Western Hills Plaza - Full Time,['https://jobcareer.53.com/sap/public/bc/ur/YEOPGL101307/standard/ExternalJobBoard/index.html'],Ohio
['Fifth Third Bank'],"GENERAL FUNCTION: Perform pre-underwriting and processing duties needed to fulfill consumer equity and non-equity loan applications. Review and validate complex underwriting stipulations associated with the consumer lending process.Provideaccurate,clearand concise information and provide a superior lending experience for external customers through phone interaction and email. Primary loan facilitator for external customers to ensure work flow deadlines and service level agreementsaremet.Responsible formoving the loan file through the pipeline upon receipt of the application, including updating the file and all systems as work progresses through the underwriting process.

Partner with internal departments to escalate and resolve issues and problems. Quickly and efficiently promotes excellence in employee and customer experience. Always do the right thing for customers and colleagues, and ensure thatactionsandbehaviorsdrive a positive customer experience. Achieve results while consistently identifying, assessing, managing, monitoring, and reporting risks of all types.


DUTIES & RESPONSIBILITIES:

.Proactively contact customers to collect documents needed to underwrite application (including, but not limited to, income documentation, trust information, etc.)
.Provide accurate information to the customer, explains products and policies in a clear, concise manner to ensure they understand documents needed for a lending decision
.Evaluate loan documentation, review income documents, analyze data, and clear conditions per delegated authority (credit and non credit documents)
.Effectively translate internal communication to customer to ensure all information is delivered professionally, accurately, and timely
.Active liaison between the client, underwriting and financial center to meet all loan and customer requirements
.Actively manage pipeline of consumer loan applications
.Fields inbound calls from internal and external customers.
.Understand and review personal and business tax returns and other income documents
.Understand and review vendor documents (title, appraisal, flood, verification of employment, etc.) to communicate with internal and external customers any unexpected issues or needs
.Maintain high level of customer service by being proactive in communicating with borrowers and loan originators.
.Ownership as the escalation point for internal and external customer questions pertaining to documents needed for loan products
.Ensure accurate, complete, and timely loan data on processing and underwriting system
.Actively participate in ongoing efforts to continually improve customer service for internal and external customers
.Support the retail business partners in connection with consumer loan applications processed in the consumer credit centers.
.Maintain an in-depth, expert knowledge of all equity and non-equity lending products and services as they relate to procedures, increased efficiencies and policies
.Accurately enter issues into CIT so that issues can be routed appropriately, worked, tracked and resolved following standard Customer Complaint processes
.Respond to complex questions and issues from banking centers regarding products, systems and/or operational procedures in the banking center.
.Work independently to research and resolve issues or answer questions that often involve interpretation of bank policies and procedures.
.Responsible for completing call tracking and support documentation as required
.Act as a Trusted Advisor, proactively educating customers and bankers with each interaction.
.Consistently meet all quality, handle time, and aux/adherence standards.
.Mentor and train less experienced Loan Specialists
.Assist with training and on boarding of new Loan Specialists
.Serve as Consumer Lending Representative in the review of updates to existing procedure and newly developed procedures.
.Support Consumer Lending on departmental projects.
.Identify and communicate differences in regards to Regional Credit Center Operations
.Work with both credit centers to ensure consistencies and similar customer experience
.Understand loan policies and underwriting procedures to be able to explain cash flows, debt to incomes, and loan decisions to bankers
.Responsible for subject matter expertise regarding consumer credit policy and loan documentation requirements
.Respond to general inquiry emails in shared email box
.Provide all services above to Fifth Third customers calling into the credit center
.Perform any other duties as assigned.


SUPERVISORY RESPONSIBILITIES: None.",Consumer Credit Loan Specialist,['https://jobcareer.53.com/sap/public/bc/ur/YEOPGL101307/standard/ExternalJobBoard/index.html'],Ohio
['Fifth Third Bank'],"If not currently in Cincinnati, OH, the individual selected will be eligible for relocation to the market.

GENERAL FUNCTION: The individual in this role is responsible for resolution of complex problems or transactions, where expertise is required to interpret against policies, guidelines or processes.

Responsible and accountable for risk by openly exchanging ideas and opinions, elevating concerns, and personally following policies and procedures as defined. Accountable for always doing the right thing for customers and colleagues, and ensures that actions and behaviors drive a positive customer experience. While operating within the Bank's risk appetite, achieves results by consistently identifying, assessing, managing, monitoring, and reporting risks of all types.

ESSENTIAL DUTIES AND RESPONSIBILITIES:
• Risk analysis, policy analysis, and updates
• Implementation, modeling, and validation of quantitative models including PD, LGD, ALM, CCAR, QRM, MRM and Economic Capital
• Ongoing development and implementation of quantitative and statistical models
• Ad-hoc reporting requests for quantitative modeling",Sr. Quantitative Analyst - Card Services,['https://jobcareer.53.com/sap/public/bc/ur/YEOPGL101307/standard/ExternalJobBoard/index.html'],Ohio
['Fifth Third Bank'],"GENERAL FUNCTION:
The Financial Center Manager will participate in a comprehensive, customized on-boarding and education program. This includes rotations in Operations, Sales & Service, Lending, Small Business, Preferred and Sales & Operations Management. The rolewillprovide a robust learning approach for successful candidates to prepare for a Financial Center Manager role. After successful completion of the training program, the FCMA role will be placed in a Financial Center.

ESSENTIAL DUTIES & RESPONSIBILITIES:
. Complete FCMA roadmap as intended and all onboarding activities from day one to program completion, including the successful completion of a Consultative Selling Skills Certification
. Become proficient at deepening Consumer and Small Business customer relationships by providing a memorable customer experience
. Gain knowledge, demonstrate and maintain a working knowledge of Fifth Third's products, services,
processes, and internal resources to stay informed, guide and lead the team
. Become skilled at the consultative sales process to proactively identify
the financial needs of current or prospective customers and recommend the appropriate
solutions to meet those needs
. Understand how to develop an integrated book of business strategy in which all customers, through all channels, have a Financial Needs Assessment (FNA) and are assigned to the best banker for proactive ongoing support
. Learn how to source, develop, coach and lead a team that reinforces our Core Values and business strategies
. Learn to cultivate a One Bank culture that proactively collaborates with business partners
. Participate in activities that benefit the communities we serve
. Follow the Bancorp Code of Business Conduct and Ethics and other related policies and
procedures, modeling the ethical behavior expected from every employee
. Additional duties as assigned

SUPERVISORY RESPONSIBILITIES:
Assist in providing employees timely, candid and constructive feedback; assist in the development of employees to their full potential and provides challenging opportunities that enhance employee career growth; recognize and reward employeesforaccomplishments.",Financial Center Manager Associate.,['https://jobcareer.53.com/sap/public/bc/ur/YEOPGL101307/standard/ExternalJobBoard/index.html'],Indiana
['Fifth Third Bank'],"GENERAL FUNCTION:
Selected candidates are intended to become a Retail Personal Banker II after completing a 4-8 week on-boarding and education program that includes rotations in Operations and Sales & Service. There will be a certification at the conclusion of theprogramto provide selected candidates the opportunity to demonstrate skills necessary to successfully perform a role within the Retail Personal Banker job family.

The Retail Personal Banker II role is a sales position with a primary focus on sales development and relationship building through the promotion of deposits, loans, fee-based services and the retention of customers. Responsible for selling a full rangeofbanking products and services to meet existing and prospective customer's needs, while providing specialized care and service to existing and prospective bank customers. Utilize and promote the consultative sales and service process, using theprescribedtools and interacting with the staff for referral activity.

Responsible and accountable for risk by openly exchanging ideas and opinions, elevating concerns, and personally following policies and procedures as defined. Accountable for always doing the right thing for customers and colleagues, and ensuresthatactions and behaviors drive a positive customer experience. While operating within the Bank's risk appetite, achieves results by consistently identifying, assessing, managing, monitoring, and reporting risks of all types.

ESSENTIAL DUTIES & RESPONSIBILITIES:
Sales/Goals Function:
. Use the consultative sales process and Financial Needs Assessment to build a thorough customer profile and identify current and future financial needs.
. Maintain an in-depth knowledge of Retail consumer and small business products/services and recommend appropriate solutions using our value proposition.
. Utilize CAMP and other approved Marketing tools to proactively reach out to customers and set appointments for periodic financial reviews.
. Primarily focused on cross-selling to existing customer base and engaging in outside sales activities (i.e. Membership Advantage onsite presentations, business sales calls, community financial literacy events, etc.) as directed.
. Establish close working relationships with assigned Business Partners (Mortgage, Small Business, Commercial and Investment), referring customers when appropriate to provide timely, and holistic financial solutions.
. Consistently meet/exceed customer experience and individual/team production goals and enhance year-over-year revenue growth as measured by the Financial Center P&L.
. Provide guidance to CSRs with respect to the sales and referral process.

Customer Service:
. Promote customer satisfaction with a friendly, helpful demeanor and professionalism.
. Act with confidence by answering customer questions and owning customer issues.
. Maintain a position of trust and responsibility by keeping all business confidential.
. Follow the Bancorp Code of Business Conduct and Ethics and other related policies, maintaining ethical behavior at all times.

Bank Operations:
. Adhere to established policies and procedures while opening/servicing the full range of Retail products.
. Participate in the consumer loan and bankcard process, owning sourced loans from application through closing.
. Participate in the opening/closing process of the Financial Center or Bank Mart as directed by the Financial Center Manager.
. Keep up to date on Retail procedures in place to mitigate fraudulent activity and unnecessary risk or exposure.

SUPERVISORY RESPONSIBILITIES: None.",Retail Personal Banker Associate II.,['https://jobcareer.53.com/sap/public/bc/ur/YEOPGL101307/standard/ExternalJobBoard/index.html'],Michigan
['Fifth Third Bank'],"GENERAL FUNCTION: In a team environment, maintains accurate accounting records and is responsible for preparing financial statements and reports. By following pre-established guidelines, assists with accounting, reconciliation, reporting andregulatorycompliance functions within the department.

Responsible and accountable for risk by openly exchanging ideas and opinions, elevating concerns, and personally following policies and procedures as defined. Accountable for always doing the right thing for customers and colleagues, andensuresthatactions and behaviors drive a positive customer experience. While operating within the Bank's risk appetite, achieves results by consistently identifying, assessing, managing, monitoring, and reporting risks of all types.

ESSENTIAL DUTIES & RESPONSIBILITIES:
* Applies principles of accounting to investment accounts.
* Prepare and input general ledger entries.
* Assist in the preparation of standardized financial reports.
* Retrieve data from various sources to perform general ledger account reconciliations.
* Review and update job documentation.
* Analyze and distribute requested financial data.
* Calculates the daily Net Asset Value (NAV) for assigned funds, as needed.
* Review market quotes for acceptable fluctuation.
* Research and resolve market valuation and/or fee variances.
* Prepare financial statements, month-end closing, fund analysis, monthly accruals, etc.
* Assist with monthly management reporting, audit requests, and other asset reporting needs.
* Works with management to identify opportunities to improve the accounting process.
* Develop strong business relationships with both internal and external clients.
* Provide support with special projects, as assigned.

SUPERVISORY RESPONSIBILITIES: None.",Investment Accountant I.,['https://jobcareer.53.com/sap/public/bc/ur/YEOPGL101307/standard/ExternalJobBoard/index.html'],Ohio
['Fifth Third Bank'],"GENERAL FUNCTION: Manages a team of Business Banking Relationship Managers and/ or Business Banking Relationship Specialists in the $2MM to $10MM revenue,small to medium sized business segment, to achieve growth, operationalexcellenceandclientexperience goals. Directs, coaches and leads execution of Business Banking playbook including; annual business planning, portfolio segmentation, business development & client relationship strategies. Establishes sales goals for teammembers,andensuresthat team members meet and strive to exceed goals, and adhere to the Bank's policies and procedures. Mentors team members, especially on more complicated loan structures.Helps to develop less experienced team members. May handle largerandmorecomplexbusiness relationships. Pending span of control, Team Lead may have an individual production goal.

Responsible and accountable for risk by openly exchanging ideas and opinions, elevating concerns, and personally following policies and procedures as defined. Accountable for always doing the right thing for customers and colleagues, and ensures that actions and behaviors drive a positive customer experience. While operating within the Bank#s risk appetite, achieves results by consistently identifying, assessing, managing, monitoring, and reporting risks of all types.

ESSENTIAL DUTIES & RESPONSIBILITIES:

Performance and Talent Management
. Provide RMs support, ongoing feedback, coaching and direction in client and prospect business development, through weekly individual sales meetings, team meetings and joint calling efforts with team members to elevateindividualandteamperformance/results. Ensure sales effectiveness and performance management results are being achieved as tracked by weekly and monthly reporting
. Utilize the Onboarding Resource to Assimilate new team members


Business Development
. Lead regional/portfolio business planning for region to grow lead client relationships and acquire new prospective relationships to achieve loan and fee production goals
. Prospect for clients independently by utilizing referral sources, existing clients and centers of influence
. Active and visible community and industry involvement to broaden and leverage relationship networks, referral sources and continually deepen knowledge of trends, practices, services and the competitive landscape

Portfolio Management
. Ensure that customer relationships are managed to maximize revenue contribution, while mitigating risk and focusing on customer needs
. Work with product partners (Affiliate- Retail IE, WMA, TMO, etc. and Bancorp- Vantiv, Paycor, etc.), analyze, evaluate and develop a tailored relationship strategy for each top client or prospect
. Cross-sell all applicable 5/3 products and services to an existing portfolio of business clients and their owners/senior management with the ultimate goal of being client's Lead or primary bank

Client Experience
. Oversee execution and follow through on One Bank meetings, pre-call planning processes, One Bank Consultative Sales approach and prompt post call follow up
. Ensure utilization of the Bank's Client Relationship Management (CRM) system for client activity tracking, call reports and pipeline management

Credit Excellence
. Develop strong partnership with Credit (Business Loan Center) and on credit requests and ensure adherence to established Portfolio Management guidelines
. Ensure team achieves credit standards and metrics in regard to asset quality, credit administration (matured/renewals, financial statement documents, covenant data integrity, matured notes and document exception) and RAROC
. Monitor, on an ongoing basis, information concerning client financial performance, condition, and industry trends to determine that any credit exposure is at an acceptable risk, and priced accordingly


SUPERVISORY RESPONSIBILITIES: Provide employees timely, candid and constructive performance feedback; develop employees to their fullest potential and provide challenging opportunities that enhance employee career growth; develop appropriatetalentpooltoensure adequate bench strength and succession planning; recognize and reward employees for accomplishments.",Business Banking Market Manager,['https://jobcareer.53.com/sap/public/bc/ur/YEOPGL101307/standard/ExternalJobBoard/index.html'],Michigan
['Fifth Third Bank'],"GENERAL FUNCTION:
The Personal Banker II position will provide an exceptional customer experience by building and maintaining long lasting relationships with existing and prospective customers. Helping customers to understand and address their financial needs, thebankerwill provide solutions that span across the customer's lifecycle by utilizing our consultative sales and service process.

Responsible and accountable for risk by openly exchanging ideas and opinions, elevating concerns, and personally following policies and procedures as defined. Accountable for always doing the right thing for customers and colleagues, and ensuresthatactions and behaviors drive a positive customer experience. While operating within the Bank's risk appetite, achieves results by consistently identifying, assessing, managing, monitoring, and reporting risks of all types.

ESSENTIAL DUTIES & RESPONSIBILITIES:
.Create a memorable customer experience by proactively building, maintaining, and growing relationships in a assigned book of business through various communication channels
.Use of a consultative approach with current or prospective customers to uncover and identify their needs while tailoring recommendations/solutions
.Maintain a well-developed, working knowledge of products, services, and processes offered
.Work collaboratively with internal partners to ensure customer's needs are met
.Analyze customer credit data and other related financial information to ensure customers are in the appropriate solutions that align with their needs
.Follow the Bancorp Code of Business Conduct and Ethics and other related policies, modeling the ethical behavior expected from every employee within the Bancorp
.Other duties as assigned",Retail Personal Banker II - Mature,['https://jobcareer.53.com/sap/public/bc/ur/YEOPGL101307/standard/ExternalJobBoard/index.html'],Michigan
['Fifth Third Bank'],"Banking Customer Service Representative

Job Description
If you are a dynamic and driven Customer Service Representative who has the desire to advance your career with a stable and highly regarded financial institution, join our Customer Service team at Fifth Third Bank! We are seeking dedicated Banking Customer Service Reps to provide excellent customer service in daily transactions, customer inquiries and problem resolution in accordance with Fifth Third Bank policies. As a Banking Customer Service Rep with Fifth Third Bank, you will refer customers to the appropriate business partners for product and service needs uncovered during business transactions and/or conversations. You will also consistently meet and exceed sales referral goals as set by management, promote good customer relations with a friendly demeanor and willingness to help at all times and honor customer confidentiality.

Job Responsibilities
As a Banking Customer Service Rep with Fifth Third Bank, you will develop rapport with the customer base, greet them by name, be responsive and timely with correspondence and problem resolutions, process credit card applications and display a caring attitude. You will also continuously increase your professional knowledge and skill set through seminars and in-house training, act with confidence to find answers to customer questions and follow the Bancorp Code of Business Conduct and Ethics.

Additional responsibilities of the Banking Customer Service Rep include:
•Handling cash and processing customer transactions
•Initiating conversations with customers to uncover their needs and referring them to the appropriate business partners to meet personal and financial center referral and sales goals
•Personally maintaining a balancing record, finding and correcting errors and asking for help in this process as needed
•Handling customer issues with professionalism and seamlessly directing complex issues to management staff
•Maintaining up-to-date knowledge of financial center policies, procedures, products and services
•Performing daily office responsibilities alongside other staff members to maintain the efficient operation of the financial center.


Benefits
At Fifth Third Bank, we understand that our employees work tirelessly to provide customers with the best products and service possible. Therefore, we are proud to offer our Banking Customer Service Reps a generous compensation and benefits package. We also offer a quarterly bonus based on overall financial center customer service performance and a monthly bonus based on sales and referrals. We believe in promoting from within and offer extensive online and in-class training opportunities for Banking Customer Service Reps that wish to move up with us. In fact, you can start the training process to become a Lead Customer Service Representative as soon as you are hired!

Additional benefits for the Banking Customer Service Rep include:
•Medical, dental and vision insurance
•Fifth Third Wellness Rewards for completing certain wellness activities
•Matched 401(K) retirement plan
•Profit sharing program
•Employee stock purchase plan
•Basic and supplemental life insurance
•Paid time-off for vacation, holidays, sick time, medical appointments and jury duty with the option to purchase more vacation time during open enrollment
•Disability insurance
•Voluntary personal accident insurance
•Pre-tax flexible spending account for healthcare, dependent care and parking/transit
•Education assistance
•Adoption assistance
•Employee assistance program
•Pet insurance
•Special banking discounts and privileges

For more information about who we are and what we do, please visit our website. We look forward to hearing from you!",CSR / Teller - Rensselaer - Part-Time,['https://jobcareer.53.com/sap/public/bc/ur/YEOPGL101307/standard/ExternalJobBoard/index.html'],Indiana
['Fifth Third Bank'],"GENERAL FUNCTION: The Personal Banker I position will provide an exceptional customer experience by building and maintaining long lasting relationships with existing and prospective customers. This position is responsible for processingtellertransactions as well as working as a member of the platform staff. Helping customers to understand and address their financial needs, the banker will provide solutions that span across the customer's lifecycle by utilizing our consultative salesandservice process.

Responsible and accountable for risk by openly exchanging ideas and opinions, elevating concerns, and personally following policies and procedures as defined. Accountable for always doing the right thing for customers and colleagues, and ensuresthatactions and behaviors drive a positive customer experience. While operating within the Bank's risk appetite, achieves results by consistently identifying, assessing, managing, monitoring, and reporting risks of all types.

ESSENTIAL DUTIES & RESPONSIBILITIES:
. Create a memorable customer experience by proactively building, maintaining, and growing relationships in a assigned book of business through various communication channels
. Use of a consultative approach with current or prospective customers to uncover and identify their needs while tailoring recommendations/solutions
. Maintain a well-developed, working knowledge of products, services, and processes offered
. Work collaboratively with internal partners to ensure customer's needs are met
. Analyze customer credit data and other related financial information to ensure customers are in the appropriate solutions that align with their needs
. Process teller transactions and adhere to balancing guidelines
. Follow the Bancorp Code of Business Conduct and Ethics and other related policies, modeling the ethical behavior expected from every employee within the Bancorp
. Other duties as assigned

SUPERVISORY RESPONSIBILITIES: None.",Retail Personal Banker I,['https://jobcareer.53.com/sap/public/bc/ur/YEOPGL101307/standard/ExternalJobBoard/index.html'],Michigan
['Fifth Third Bank'],"Banking Customer Service Representative / Teller

Job Description
If you are a dynamic and driven Customer Service Representative who has the desire to advance your career with a stable and highly regarded financial institution, join our Customer Service team at Fifth Third Bank! We are seeking dedicated Banking Customer Service Reps to provide excellent customer service in daily transactions, customer inquiries and problem resolution in accordance with Fifth Third Bank policies. As a Banking Customer Service Rep with Fifth Third Bank, you will refer customers to the appropriate business partners for product and service needs uncovered during business transactions and/or conversations. You will also consistently meet and exceed sales referral goals as set by management, promote good customer relations with a friendly demeanor and willingness to help at all times and honor customer confidentiality.

Job Responsibilities
As a Banking Customer Service Rep with Fifth Third Bank, you will develop rapport with the customer base, greet them by name, be responsive and timely with correspondence and problem resolutions, process credit card applications and display a caring attitude. You will also continuously increase your professional knowledge and skill set through seminars and in-house training, act with confidence to find answers to customer questions and follow the Bancorp Code of Business Conduct and Ethics.

Additional responsibilities of the Banking Customer Service Rep include:
•Handling cash and processing customer transactions
•Initiating conversations with customers to uncover their needs and referring them to the appropriate business partners to meet personal and financial center referral and sales goals
•Personally maintaining a balancing record, finding and correcting errors and asking for help in this process as needed
•Handling customer issues with professionalism and seamlessly directing complex issues to management staff
•Maintaining up-to-date knowledge of financial center policies, procedures, products and services
•Performing daily office responsibilities alongside other staff members to maintain the efficient operation of the financial center.

Benefits
At Fifth Third Bank, we understand that our employees work tirelessly to provide customers with the best products and service possible. Therefore, we are proud to offer our Banking Customer Service Reps a generous compensation and benefits package. We also offer a quarterly bonus based on overall financial center customer service performance and a monthly bonus based on sales and referrals. We believe in promoting from within and offer extensive online and in-class training opportunities for Banking Customer Service Reps that wish to move up with us. In fact, you can start the training process to become a Lead Customer Service Representative as soon as you are hired!

Additional benefits for the Banking Customer Service Rep include:
•Medical, dental and vision insurance
•Fifth Third Wellness Rewards for completing certain wellness activities
•Matched 401(K) retirement plan
•Profit sharing program
•Employee stock purchase plan
•Basic and supplemental life insurance
•Paid time-off for vacation, holidays, sick time, medical appointments and jury duty with the option to purchase more vacation time during open enrollment
•Disability insurance
•Voluntary personal accident insurance
•Pre-tax flexible spending account for healthcare, dependent care and parking/transit
•Education assistance
•Adoption assistance
•Employee assistance program
•Pet insurance
•Special banking discounts and privileges",CSR / Teller - Oxford FC - Part-Time,['https://jobcareer.53.com/sap/public/bc/ur/YEOPGL101307/standard/ExternalJobBoard/index.html'],Ohio
['Fifth Third Bank'],"GENERAL FUNCTION: Selected candidates are intended to become a Retail Personal Banker I
after completing a 4-8 week on-boarding and education program that includes rotations in
Operations and Sales & Service. There will be a certification at the conclusion of the program to
provide selected candidates the opportunity to demonstrate skills necessary to successfully
perform a role within the Retail Personal Banker job family.
The Personal Banker I is a Financial Center position focused on using the consultative sales
process to proactively identify and meet the financial needs of customers or prospects. The
Personal Banker I maintains focus on acquiring new households and/or deepening existing customer
relationships through a variety of activities, including but not limited to lobby leadership (Financial
Centers) or aisle time (Bank Marts) and tele-consulting. This role is responsible for processing
teller transactions as well as working as a member of the platform staff.
Responsible and accountable for risk by openly exchanging ideas and opinions, elevating
concerns, and personally following policies and procedures as defined. Accountable for always
doing the right thing for customers and colleagues, and ensures that actions and behaviors drive
a positive customer experience. While operating within the Bank's risk appetite, achieves results
by consistently identifying, assessing, managing, monitoring, and reporting risks of all types.
ESSENTIAL DUTIES & RESPONSIBILITIES:
Sales/Goals Function:
o Use the consultative sales process and Financial Needs Assessment to build a thorough
customer profile and identify current and future financial needs.
o Maintain an in-depth knowledge of Retail consumer and small business products/services and
recommend appropriate solutions using our value proposition.
o Utilize CAMP and other approved Marketing tools to proactively reach out to customers and
set appointments for periodic financial reviews.
o Primarily focused on cross-selling to existing customer base and engaging in outside sales
activities (i.e. Membership Advantage onsite presentations, business sales calls, community
financial literacy events, etc.) as directed.
o Establish close working relationships with assigned Business Partners (Mortgage, Small
Business, Commercial and Investment), referring customers when appropriate to provide timely,
and holistic financial solutions.
o Consistently meet/exceed customer experience and individual/team production goals and
enhance year-over-year revenue growth as measured by the Financial Center P&L.
o Provide guidance to CSRs with respect to the sales and referral process.
Customer Service:
o Promote customer satisfaction with a friendly, helpful demeanor and professionalism.
o Act with confidence by answering customer questions and owning customer issues.
o Maintain a position of trust and responsibility by keeping all business confidential.
o Follow the Bancorp Code of Business Conduct and Ethics and other related policies,
maintaining ethical behavior at all times.
Bank Operations:
o Adhere to established policies and procedures while opening/servicing the full range of Retail
products.
o Participate in the consumer loan and bankcard process, owning sourced loans from application
through closing.
o Participate in the opening/closing process of the Financial Center or Bank Mart as directed by
the Financial Center Manager.
o Keep up to date on Retail procedures in place to mitigate fraudulent activity and unnecessary
risk or exposure.
SUPERVISORY RESPONSIBILITIES: None.",Retail Personal Banker Associate I - Buffalo Grove,['https://jobcareer.53.com/sap/public/bc/ur/YEOPGL101307/standard/ExternalJobBoard/index.html'],Illinois
['Fifth Third Bank'],"GENERAL FUNCTION:
Selected candidates are intended to become a Retail Personal Banker II after completing a 4-8 week on-boarding and education program that includes rotations in Operations and Sales & Service. There will be a certification at the conclusion of theprogramto provide selected candidates the opportunity to demonstrate skills necessary to successfully perform a role within the Retail Personal Banker job family.

The Retail Personal Banker II role is a sales position with a primary focus on sales development and relationship building through the promotion of deposits, loans, fee-based services and the retention of customers. Responsible for selling a full rangeofbanking products and services to meet existing and prospective customer's needs, while providing specialized care and service to existing and prospective bank customers. Utilize and promote the consultative sales and service process, using theprescribedtools and interacting with the staff for referral activity.

Responsible and accountable for risk by openly exchanging ideas and opinions, elevating concerns, and personally following policies and procedures as defined. Accountable for always doing the right thing for customers and colleagues, and ensuresthatactions and behaviors drive a positive customer experience. While operating within the Bank's risk appetite, achieves results by consistently identifying, assessing, managing, monitoring, and reporting risks of all types.

ESSENTIAL DUTIES & RESPONSIBILITIES:
Sales/Goals Function:
. Use the consultative sales process and Financial Needs Assessment to build a thorough customer profile and identify current and future financial needs.
. Maintain an in-depth knowledge of Retail consumer and small business products/services and recommend appropriate solutions using our value proposition.
. Utilize CAMP and other approved Marketing tools to proactively reach out to customers and set appointments for periodic financial reviews.
. Primarily focused on cross-selling to existing customer base and engaging in outside sales activities (i.e. Membership Advantage onsite presentations, business sales calls, community financial literacy events, etc.) as directed.
. Establish close working relationships with assigned Business Partners (Mortgage, Small Business, Commercial and Investment), referring customers when appropriate to provide timely, and holistic financial solutions.
. Consistently meet/exceed customer experience and individual/team production goals and enhance year-over-year revenue growth as measured by the Financial Center P&L.
. Provide guidance to CSRs with respect to the sales and referral process.

Customer Service:
. Promote customer satisfaction with a friendly, helpful demeanor and professionalism.
. Act with confidence by answering customer questions and owning customer issues.
. Maintain a position of trust and responsibility by keeping all business confidential.
. Follow the Bancorp Code of Business Conduct and Ethics and other related policies, maintaining ethical behavior at all times.

Bank Operations:
. Adhere to established policies and procedures while opening/servicing the full range of Retail products.
. Participate in the consumer loan and bankcard process, owning sourced loans from application through closing.
. Participate in the opening/closing process of the Financial Center or Bank Mart as directed by the Financial Center Manager.
. Keep up to date on Retail procedures in place to mitigate fraudulent activity and unnecessary risk or exposure.

SUPERVISORY RESPONSIBILITIES: None.",Retail Personal Banker Associate II,['https://jobcareer.53.com/sap/public/bc/ur/YEOPGL101307/standard/ExternalJobBoard/index.html'],Tennessee
