Morgan Stanley,POSITION SUMMARY The Branch Administrator BA is responsible for providing overall administrative support for the Branch including assisting the Branch Manager in connection with matters affecting the Branch facilities Financial Advisors and Support Staff DUTIES and RESPONSIBILITIES Perform administrative functions for Branch Management team including but not limited to telephone coverage business travel arrangements coordination of internal and external meetings events and file calendar maintenance Navigate firm resources and act as a liaison between Branch Management and various internal and external business partners address requests and escalate as necessary Serve as a point of contact for Branch employees including but not limited to benefits enrollments and registration licensing and assist with communication around policy and updates as it relates to HR and Registration items Responsible for office management such as maintaining office supplies ordering business cards and stationery assisting in business continuity planning and acting as point of contact for facilities management Provide administrative support for HR processes I processing New Hire and Termination paperwork Workday and Taleo Act as a point of contact for technology projects migrations equipment installs replacements Prepare and review T Es and ENC requests to ensure compliance with Firm policy utilizing online business systems such as Concur Ariba and SMAART Maintain and review Branch finance and expense management information Proactively participate in firm initiatives directed by local management Actively engage in available training and education programs to maintain current status on policies procedures and risk awareness Facilitate and or conduct ad hoc projects trainings and events for the Branch as necessary Responsible for keeping office utilization updated via the Manhattan SystemQUALIFICATIONSEDUCATION EXPERIENCE KNOWLEDGE and SKILLS Education and or Experience High School Diploma Equivalency College degree preferred Two or more years of related experience is a plus Knowledge Skills Strong computer skills and knowledge of Microsoft Office products Excellent verbal and written communication and telephone coverage skills Strong time management and solid judgment Exceptional interpersonal and client service skills Detail orientated with superior organizational skills and ability to prioritize workflow Team player with the ability to collaborate with others Ability to work in a fast paced evolving environment Reports to Branch Manager Morgan Stanley EOE committed to diversifying its workforce M F D VÊ,Branch Administrator,https://ms.taleo.net/careersection/2/moresearch.ftl;jsessionid=4arnSxY8eNOOwoalVDMb6HPp4TBIYniVT83doaA4x_4pWQjKFxkl!-497835726
Morgan Stanley,POSITION SUMMARY The Branch Administrator BA is responsible for providing overall administrative support for the Branch including assisting the Branch Manager in connection with matters affecting the Branch facilities Financial Advisors and Support Staff DUTIES and RESPONSIBILITIES Perform administrative functions for Branch Management team including but not limited to telephone coverage business travel arrangements coordination of internal and external meetings events and file calendar maintenance Navigate firm resources and act as a liaison between Branch Management and various internal and external business partners address requests and escalate as necessary Serve as a point of contact for Branch employees including but not limited to benefits enrollments and registration licensing and assist with communication around policy and updates as it relates to HR and Registration items Responsible for office management such as maintaining office supplies ordering business cards and stationery assisting in business continuity planning and acting as point of contact for facilities management Provide administrative support for HR processes I processing New Hire and Termination paperwork Workday and Taleo Act as a point of contact for technology projects migrations equipment installs replacements Prepare and review T Es and ENC requests to ensure compliance with Firm policy utilizing online business systems such as Concur Ariba and SMAART Maintain and review Branch finance and expense management information Proactively participate in firm initiatives directed by local management Actively engage in available training and education programs to maintain current status on policies procedures and risk awareness Facilitate and or conduct ad hoc projects trainings and events for the Branch as necessary Responsible for keeping office utilization updated via the Manhattan SystemQUALIFICATIONSEDUCATION EXPERIENCE KNOWLEDGE and SKILLS Education and or Experience High School Diploma Equivalency College degree preferred Two or more years of related experience is a plus Knowledge Skills Strong computer skills and knowledge of Microsoft Office products Excellent verbal and written communication and telephone coverage skills Strong time management and solid judgment Exceptional interpersonal and client service skills Detail orientated with superior organizational skills and ability to prioritize workflow Team player with the ability to collaborate with others Ability to work in a fast paced evolving environment Reports to Branch Manager Morgan Stanley EOE committed to diversifying its workforce M F D VÊ,Branch Administrator,https://ms.taleo.net/careersection/2/moresearch.ftl;jsessionid=4arnSxY8eNOOwoalVDMb6HPp4TBIYniVT83doaA4x_4pWQjKFxkl!-497835726
Morgan Stanley,POSITION SUMMARY The Branch Administrator BA is responsible for providing overall administrative support for the Branch including assisting the Branch Manager in connection with matters affecting the Branch facilities Financial Advisors and Support Staff DUTIES and RESPONSIBILITIES Perform administrative functions for Branch Management team including but not limited to telephone coverage business travel arrangements coordination of internal and external meetings events and file calendar maintenance Navigate firm resources and act as a liaison between Branch Management and various internal and external business partners address requests and escalate as necessary Serve as a point of contact for Branch employees including but not limited to benefits enrollments and registration licensing and assist with communication around policy and updates as it relates to HR and Registration items Responsible for office management such as maintaining office supplies ordering business cards and stationery assisting in business continuity planning and acting as point of contact for facilities management Provide administrative support for HR processes I processing New Hire and Termination paperwork Workday and Taleo Act as a point of contact for technology projects migrations equipment installs replacements Prepare and review T Es and ENC requests to ensure compliance with Firm policy utilizing online business systems such as Concur Ariba and SMAART Maintain and review Branch finance and expense management information Proactively participate in firm initiatives directed by local management Actively engage in available training and education programs to maintain current status on policies procedures and risk awareness Facilitate and or conduct ad hoc projects trainings and events for the Branch as necessary Responsible for keeping office utilization updated via the Manhattan SystemQUALIFICATIONSEDUCATION EXPERIENCE KNOWLEDGE and SKILLS Education and or Experience High School Diploma Equivalency College degree preferred Two or more years of related experience is a plus Knowledge Skills Strong computer skills and knowledge of Microsoft Office products Excellent verbal and written communication and telephone coverage skills Strong time management and solid judgment Exceptional interpersonal and client service skills Detail orientated with superior organizational skills and ability to prioritize workflow Team player with the ability to collaborate with others Ability to work in a fast paced evolving environment Reports to Branch Manager Morgan Stanley EOE committed to diversifying its workforce M F D VÊ,Branch Administrator,https://ms.taleo.net/careersection/2/moresearch.ftl;jsessionid=4arnSxY8eNOOwoalVDMb6HPp4TBIYniVT83doaA4x_4pWQjKFxkl!-497835726
Morgan Stanley,POSITION SUMMARY The Branch Administrator BA is responsible for providing overall administrative support for the Branch including assisting the Branch Manager in connection with matters affecting the Branch facilities Financial Advisors and Support Staff DUTIES and RESPONSIBILITIES Perform administrative functions for Branch Management team including but not limited to telephone coverage business travel arrangements coordination of internal and external meetings events and file calendar maintenance Navigate firm resources and act as a liaison between Branch Management and various internal and external business partners address requests and escalate as necessary Serve as a point of contact for Branch employees including but not limited to benefits enrollments and registration licensing and assist with communication around policy and updates as it relates to HR and Registration items Responsible for office management such as maintaining office supplies ordering business cards and stationery assisting in business continuity planning and acting as point of contact for facilities management Provide administrative support for HR processes I processing New Hire and Termination paperwork Workday and Taleo Act as a point of contact for technology projects migrations equipment installs replacements Prepare and review T Es and ENC requests to ensure compliance with Firm policy utilizing online business systems such as Concur Ariba and SMAART Maintain and review Branch finance and expense management information Proactively participate in firm initiatives directed by local management Actively engage in available training and education programs to maintain current status on policies procedures and risk awareness Facilitate and or conduct ad hoc projects trainings and events for the Branch as necessary Responsible for keeping office utilization updated via the Manhattan SystemQUALIFICATIONSEDUCATION EXPERIENCE KNOWLEDGE and SKILLS Education and or Experience High School Diploma Equivalency College degree preferred Two or more years of related experience is a plus Knowledge Skills Strong computer skills and knowledge of Microsoft Office products Excellent verbal and written communication and telephone coverage skills Strong time management and solid judgment Exceptional interpersonal and client service skills Detail orientated with superior organizational skills and ability to prioritize workflow Team player with the ability to collaborate with others Ability to work in a fast paced evolving environment Reports to Branch Manager Morgan Stanley EOE committed to diversifying its workforce M F D VÊ,Branch Administrator,https://ms.taleo.net/careersection/2/moresearch.ftl;jsessionid=4arnSxY8eNOOwoalVDMb6HPp4TBIYniVT83doaA4x_4pWQjKFxkl!-497835726
Morgan Stanley,POSITION SUMMARY The Branch Administrator BA is responsible for providing overall administrative support for the Branch including assisting the Branch Manager in connection with matters affecting the Branch facilities Financial Advisors and Support Staff DUTIES and RESPONSIBILITIES Perform administrative functions for Branch Management team including but not limited to telephone coverage business travel arrangements coordination of internal and external meetings events and file calendar maintenance Navigate firm resources and act as a liaison between Branch Management and various internal and external business partners address requests and escalate as necessary Serve as a point of contact for Branch employees including but not limited to benefits enrollments and registration licensing and assist with communication around policy and updates as it relates to HR and Registration items Responsible for office management such as maintaining office supplies ordering business cards and stationery assisting in business continuity planning and acting as point of contact for facilities management Provide administrative support for HR processes I processing New Hire and Termination paperwork Workday and Taleo Act as a point of contact for technology projects migrations equipment installs replacements Prepare and review T Es and ENC requests to ensure compliance with Firm policy utilizing online business systems such as Concur Ariba and SMAART Maintain and review Branch finance and expense management information Proactively participate in firm initiatives directed by local management Actively engage in available training and education programs to maintain current status on policies procedures and risk awareness Facilitate and or conduct ad hoc projects trainings and events for the Branch as necessary Responsible for keeping office utilization updated via the Manhattan SystemQUALIFICATIONSEDUCATION EXPERIENCE KNOWLEDGE and SKILLS Education and or Experience High School Diploma Equivalency College degree preferred Two or more years of related experience is a plus Knowledge Skills Strong computer skills and knowledge of Microsoft Office products Excellent verbal and written communication and telephone coverage skills Strong time management and solid judgment Exceptional interpersonal and client service skills Detail orientated with superior organizational skills and ability to prioritize workflow Team player with the ability to collaborate with others Ability to work in a fast paced evolving environment Reports to Branch Manager Morgan Stanley EOE committed to diversifying its workforce M F D VÊ,Branch Administrator,https://ms.taleo.net/careersection/2/moresearch.ftl;jsessionid=4arnSxY8eNOOwoalVDMb6HPp4TBIYniVT83doaA4x_4pWQjKFxkl!-497835726
Morgan Stanley,POSITION SUMMARY The Branch Administrator BA is responsible for providing overall administrative support for the Branch including assisting the Branch Manager in connection with matters affecting the Branch facilities Financial Advisors and Support Staff DUTIES and RESPONSIBILITIES Perform administrative functions for Branch Management team including but not limited to telephone coverage business travel arrangements coordination of internal and external meetings events and file calendar maintenance Navigate firm resources and act as a liaison between Branch Management and various internal and external business partners address requests and escalate as necessary Serve as a point of contact for Branch employees including but not limited to benefits enrollments and registration licensing and assist with communication around policy and updates as it relates to HR and Registration items Responsible for office management such as maintaining office supplies ordering business cards and stationery assisting in business continuity planning and acting as point of contact for facilities management Provide administrative support for HR processes I processing New Hire and Termination paperwork Workday and Taleo Act as a point of contact for technology projects migrations equipment installs replacements Prepare and review T Es and ENC requests to ensure compliance with Firm policy utilizing online business systems such as Concur Ariba and SMAART Maintain and review Branch finance and expense management information Proactively participate in firm initiatives directed by local management Actively engage in available training and education programs to maintain current status on policies procedures and risk awareness Facilitate and or conduct ad hoc projects trainings and events for the Branch as necessary Responsible for keeping office utilization updated via the Manhattan SystemQUALIFICATIONSEDUCATION EXPERIENCE KNOWLEDGE and SKILLS Education and or Experience High School Diploma Equivalency College degree preferred Two or more years of related experience is a plus Knowledge Skills Strong computer skills and knowledge of Microsoft Office products Excellent verbal and written communication and telephone coverage skills Strong time management and solid judgment Exceptional interpersonal and client service skills Detail orientated with superior organizational skills and ability to prioritize workflow Team player with the ability to collaborate with others Ability to work in a fast paced evolving environment Reports to Branch Manager Morgan Stanley EOE committed to diversifying its workforce M F D VÊ,Branch Administrator,https://ms.taleo.net/careersection/2/moresearch.ftl;jsessionid=4arnSxY8eNOOwoalVDMb6HPp4TBIYniVT83doaA4x_4pWQjKFxkl!-497835726
Morgan Stanley,POSITION SUMMARY The Branch Administrator BA is responsible for providing overall administrative support for the Branch including assisting the Branch Manager in connection with matters affecting the Branch facilities Financial Advisors and Support Staff DUTIES and RESPONSIBILITIES Perform administrative functions for Branch Management team including but not limited to telephone coverage business travel arrangements coordination of internal and external meetings events and file calendar maintenance Navigate firm resources and act as a liaison between Branch Management and various internal and external business partners address requests and escalate as necessary Serve as a point of contact for Branch employees including but not limited to benefits enrollments and registration licensing and assist with communication around policy and updates as it relates to HR and Registration items Responsible for office management such as maintaining office supplies ordering business cards and stationery assisting in business continuity planning and acting as point of contact for facilities management Provide administrative support for HR processes I processing New Hire and Termination paperwork Workday and Taleo Act as a point of contact for technology projects migrations equipment installs replacements Prepare and review T Es and ENC requests to ensure compliance with Firm policy utilizing online business systems such as Concur Ariba and SMAART Maintain and review Branch finance and expense management information Proactively participate in firm initiatives directed by local management Actively engage in available training and education programs to maintain current status on policies procedures and risk awareness Facilitate and or conduct ad hoc projects trainings and events for the Branch as necessary Responsible for keeping office utilization updated via the Manhattan SystemQUALIFICATIONSEDUCATION EXPERIENCE KNOWLEDGE and SKILLS Education and or Experience High School Diploma Equivalency College degree preferred Two or more years of related experience is a plus Knowledge Skills Strong computer skills and knowledge of Microsoft Office products Excellent verbal and written communication and telephone coverage skills Strong time management and solid judgment Exceptional interpersonal and client service skills Detail orientated with superior organizational skills and ability to prioritize workflow Team player with the ability to collaborate with others Ability to work in a fast paced evolving environment Reports to Branch Manager Morgan Stanley EOE committed to diversifying its workforce M F D VÊ,Branch Administrator,https://ms.taleo.net/careersection/2/moresearch.ftl;jsessionid=4arnSxY8eNOOwoalVDMb6HPp4TBIYniVT83doaA4x_4pWQjKFxkl!-497835726
Morgan Stanley,POSITION SUMMARY The Branch Administrator BA is responsible for providing overall administrative support for the Branch including assisting the Branch Manager in connection with matters affecting the Branch facilities Financial Advisors and Support Staff DUTIES and RESPONSIBILITIES Perform administrative functions for Branch Management team including but not limited to telephone coverage business travel arrangements coordination of internal and external meetings events and file calendar maintenance Navigate firm resources and act as a liaison between Branch Management and various internal and external business partners address requests and escalate as necessary Serve as a point of contact for Branch employees including but not limited to benefits enrollments and registration licensing and assist with communication around policy and updates as it relates to HR and Registration items Responsible for office management such as maintaining office supplies ordering business cards and stationery assisting in business continuity planning and acting as point of contact for facilities management Provide administrative support for HR processes I processing New Hire and Termination paperwork Workday and Taleo Act as a point of contact for technology projects migrations equipment installs replacements Prepare and review T Es and ENC requests to ensure compliance with Firm policy utilizing online business systems such as Concur Ariba and SMAART Maintain and review Branch finance and expense management information Proactively participate in firm initiatives directed by local management Actively engage in available training and education programs to maintain current status on policies procedures and risk awareness Facilitate and or conduct ad hoc projects trainings and events for the Branch as necessary Responsible for keeping office utilization updated via the Manhattan SystemQUALIFICATIONSEDUCATION EXPERIENCE KNOWLEDGE and SKILLS Education and or Experience High School Diploma Equivalency College degree preferred Two or more years of related experience is a plus Knowledge Skills Strong computer skills and knowledge of Microsoft Office products Excellent verbal and written communication and telephone coverage skills Strong time management and solid judgment Exceptional interpersonal and client service skills Detail orientated with superior organizational skills and ability to prioritize workflow Team player with the ability to collaborate with others Ability to work in a fast paced evolving environment Reports to Branch Manager Morgan Stanley EOE committed to diversifying its workforce M F D VÊ,Branch Administrator,https://ms.taleo.net/careersection/2/moresearch.ftl;jsessionid=4arnSxY8eNOOwoalVDMb6HPp4TBIYniVT83doaA4x_4pWQjKFxkl!-497835726
Morgan Stanley,POSITION SUMMARY The Branch Administrator BA is responsible for providing overall administrative support for the Branch including assisting the Branch Manager in connection with matters affecting the Branch facilities Financial Advisors and Support Staff DUTIES and RESPONSIBILITIES Perform administrative functions for Branch Management team including but not limited to telephone coverage business travel arrangements coordination of internal and external meetings events and file calendar maintenance Navigate firm resources and act as a liaison between Branch Management and various internal and external business partners address requests and escalate as necessary Serve as a point of contact for Branch employees including but not limited to benefits enrollments and registration licensing and assist with communication around policy and updates as it relates to HR and Registration items Responsible for office management such as maintaining office supplies ordering business cards and stationery assisting in business continuity planning and acting as point of contact for facilities management Provide administrative support for HR processes I processing New Hire and Termination paperwork Workday and Taleo Act as a point of contact for technology projects migrations equipment installs replacements Prepare and review T Es and ENC requests to ensure compliance with Firm policy utilizing online business systems such as Concur Ariba and SMAART Maintain and review Branch finance and expense management information Proactively participate in firm initiatives directed by local management Actively engage in available training and education programs to maintain current status on policies procedures and risk awareness Facilitate and or conduct ad hoc projects trainings and events for the Branch as necessary Responsible for keeping office utilization updated via the Manhattan SystemQUALIFICATIONSEDUCATION EXPERIENCE KNOWLEDGE and SKILLS Education and or Experience High School Diploma Equivalency College degree preferred Two or more years of related experience is a plus Knowledge Skills Strong computer skills and knowledge of Microsoft Office products Excellent verbal and written communication and telephone coverage skills Strong time management and solid judgment Exceptional interpersonal and client service skills Detail orientated with superior organizational skills and ability to prioritize workflow Team player with the ability to collaborate with others Ability to work in a fast paced evolving environment Reports to Branch Manager Morgan Stanley EOE committed to diversifying its workforce M F D VÊ,Branch Administrator,https://ms.taleo.net/careersection/2/moresearch.ftl;jsessionid=4arnSxY8eNOOwoalVDMb6HPp4TBIYniVT83doaA4x_4pWQjKFxkl!-497835726
Morgan Stanley,POSITION SUMMARY The Branch Administrator BA is responsible for providing overall administrative support for the Branch including assisting the Branch Manager in connection with matters affecting the Branch facilities Financial Advisors and Support Staff DUTIES and RESPONSIBILITIES Perform administrative functions for Branch Management team including but not limited to telephone coverage business travel arrangements coordination of internal and external meetings events and file calendar maintenance Navigate firm resources and act as a liaison between Branch Management and various internal and external business partners address requests and escalate as necessary Serve as a point of contact for Branch employees including but not limited to benefits enrollments and registration licensing and assist with communication around policy and updates as it relates to HR and Registration items Responsible for office management such as maintaining office supplies ordering business cards and stationery assisting in business continuity planning and acting as point of contact for facilities management Provide administrative support for HR processes I processing New Hire and Termination paperwork Workday and Taleo Act as a point of contact for technology projects migrations equipment installs replacements Prepare and review T Es and ENC requests to ensure compliance with Firm policy utilizing online business systems such as Concur Ariba and SMAART Maintain and review Branch finance and expense management information Proactively participate in firm initiatives directed by local management Actively engage in available training and education programs to maintain current status on policies procedures and risk awareness Facilitate and or conduct ad hoc projects trainings and events for the Branch as necessary Responsible for keeping office utilization updated via the Manhattan SystemQUALIFICATIONSEDUCATION EXPERIENCE KNOWLEDGE and SKILLS Education and or Experience High School Diploma Equivalency College degree preferred Two or more years of related experience is a plus Knowledge Skills Strong computer skills and knowledge of Microsoft Office products Excellent verbal and written communication and telephone coverage skills Strong time management and solid judgment Exceptional interpersonal and client service skills Detail orientated with superior organizational skills and ability to prioritize workflow Team player with the ability to collaborate with others Ability to work in a fast paced evolving environment Reports to Branch Manager Morgan Stanley EOE committed to diversifying its workforce M F D VÊ,Branch Administrator,https://ms.taleo.net/careersection/2/moresearch.ftl;jsessionid=4arnSxY8eNOOwoalVDMb6HPp4TBIYniVT83doaA4x_4pWQjKFxkl!-497835726
Morgan Stanley,POSITION SUMMARY The Branch Administrator BA is responsible for providing overall administrative support for the Branch including assisting the Branch Manager in connection with matters affecting the Branch facilities Financial Advisors and Support Staff DUTIES and RESPONSIBILITIES Perform administrative functions for Branch Management team including but not limited to telephone coverage business travel arrangements coordination of internal and external meetings events and file calendar maintenance Navigate firm resources and act as a liaison between Branch Management and various internal and external business partners address requests and escalate as necessary Serve as a point of contact for Branch employees including but not limited to benefits enrollments and registration licensing and assist with communication around policy and updates as it relates to HR and Registration items Responsible for office management such as maintaining office supplies ordering business cards and stationery assisting in business continuity planning and acting as point of contact for facilities management Provide administrative support for HR processes I processing New Hire and Termination paperwork Workday and Taleo Act as a point of contact for technology projects migrations equipment installs replacements Prepare and review T Es and ENC requests to ensure compliance with Firm policy utilizing online business systems such as Concur Ariba and SMAART Maintain and review Branch finance and expense management information Proactively participate in firm initiatives directed by local management Actively engage in available training and education programs to maintain current status on policies procedures and risk awareness Facilitate and or conduct ad hoc projects trainings and events for the Branch as necessary Responsible for keeping office utilization updated via the Manhattan SystemQUALIFICATIONSEDUCATION EXPERIENCE KNOWLEDGE and SKILLS Education and or Experience High School Diploma Equivalency College degree preferred Two or more years of related experience is a plus Knowledge Skills Strong computer skills and knowledge of Microsoft Office products Excellent verbal and written communication and telephone coverage skills Strong time management and solid judgment Exceptional interpersonal and client service skills Detail orientated with superior organizational skills and ability to prioritize workflow Team player with the ability to collaborate with others Ability to work in a fast paced evolving environment Reports to Branch Manager Morgan Stanley EOE committed to diversifying its workforce M F D VÊ,Branch Administrator,https://ms.taleo.net/careersection/2/moresearch.ftl;jsessionid=4arnSxY8eNOOwoalVDMb6HPp4TBIYniVT83doaA4x_4pWQjKFxkl!-497835726
Morgan Stanley,POSITION SUMMARY The Branch Administrator BA is responsible for providing overall administrative support for the Branch including assisting the Branch Manager in connection with matters affecting the Branch facilities Financial Advisors and Support Staff DUTIES and RESPONSIBILITIES Perform administrative functions for Branch Management team including but not limited to telephone coverage business travel arrangements coordination of internal and external meetings events and file calendar maintenance Navigate firm resources and act as a liaison between Branch Management and various internal and external business partners address requests and escalate as necessary Serve as a point of contact for Branch employees including but not limited to benefits enrollments and registration licensing and assist with communication around policy and updates as it relates to HR and Registration items Responsible for office management such as maintaining office supplies ordering business cards and stationery assisting in business continuity planning and acting as point of contact for facilities management Provide administrative support for HR processes I processing New Hire and Termination paperwork Workday and Taleo Act as a point of contact for technology projects migrations equipment installs replacements Prepare and review T Es and ENC requests to ensure compliance with Firm policy utilizing online business systems such as Concur Ariba and SMAART Maintain and review Branch finance and expense management information Proactively participate in firm initiatives directed by local management Actively engage in available training and education programs to maintain current status on policies procedures and risk awareness Facilitate and or conduct ad hoc projects trainings and events for the Branch as necessary Responsible for keeping office utilization updated via the Manhattan SystemQUALIFICATIONSEDUCATION EXPERIENCE KNOWLEDGE and SKILLS Education and or Experience High School Diploma Equivalency College degree preferred Two or more years of related experience is a plus Knowledge Skills Strong computer skills and knowledge of Microsoft Office products Excellent verbal and written communication and telephone coverage skills Strong time management and solid judgment Exceptional interpersonal and client service skills Detail orientated with superior organizational skills and ability to prioritize workflow Team player with the ability to collaborate with others Ability to work in a fast paced evolving environment Reports to Branch Manager Morgan Stanley EOE committed to diversifying its workforce M F D VÊ,Branch Administrator,https://ms.taleo.net/careersection/2/moresearch.ftl;jsessionid=4arnSxY8eNOOwoalVDMb6HPp4TBIYniVT83doaA4x_4pWQjKFxkl!-497835726
Morgan Stanley,POSITION SUMMARY The Branch Administrator BA is responsible for providing overall administrative support for the Branch including assisting the Branch Manager in connection with matters affecting the Branch facilities Financial Advisors and Support Staff DUTIES and RESPONSIBILITIES Perform administrative functions for Branch Management team including but not limited to telephone coverage business travel arrangements coordination of internal and external meetings events and file calendar maintenance Navigate firm resources and act as a liaison between Branch Management and various internal and external business partners address requests and escalate as necessary Serve as a point of contact for Branch employees including but not limited to benefits enrollments and registration licensing and assist with communication around policy and updates as it relates to HR and Registration items Responsible for office management such as maintaining office supplies ordering business cards and stationery assisting in business continuity planning and acting as point of contact for facilities management Provide administrative support for HR processes I processing New Hire and Termination paperwork Workday and Taleo Act as a point of contact for technology projects migrations equipment installs replacements Prepare and review T Es and ENC requests to ensure compliance with Firm policy utilizing online business systems such as Concur Ariba and SMAART Maintain and review Branch finance and expense management information Proactively participate in firm initiatives directed by local management Actively engage in available training and education programs to maintain current status on policies procedures and risk awareness Facilitate and or conduct ad hoc projects trainings and events for the Branch as necessary Responsible for keeping office utilization updated via the Manhattan SystemQUALIFICATIONSEDUCATION EXPERIENCE KNOWLEDGE and SKILLS Education and or Experience High School Diploma Equivalency College degree preferred Two or more years of related experience is a plus Knowledge Skills Strong computer skills and knowledge of Microsoft Office products Excellent verbal and written communication and telephone coverage skills Strong time management and solid judgment Exceptional interpersonal and client service skills Detail orientated with superior organizational skills and ability to prioritize workflow Team player with the ability to collaborate with others Ability to work in a fast paced evolving environment Reports to Branch Manager Morgan Stanley EOE committed to diversifying its workforce M F D VÊ,Branch Administrator,https://ms.taleo.net/careersection/2/moresearch.ftl;jsessionid=4arnSxY8eNOOwoalVDMb6HPp4TBIYniVT83doaA4x_4pWQjKFxkl!-497835726
Morgan Stanley,POSITION SUMMARY The Branch Administrator BA is responsible for providing overall administrative support for the Branch including assisting the Branch Manager in connection with matters affecting the Branch facilities Financial Advisors and Support Staff DUTIES and RESPONSIBILITIES Perform administrative functions for Branch Management team including but not limited to telephone coverage business travel arrangements coordination of internal and external meetings events and file calendar maintenance Navigate firm resources and act as a liaison between Branch Management and various internal and external business partners address requests and escalate as necessary Serve as a point of contact for Branch employees including but not limited to benefits enrollments and registration licensing and assist with communication around policy and updates as it relates to HR and Registration items Responsible for office management such as maintaining office supplies ordering business cards and stationery assisting in business continuity planning and acting as point of contact for facilities management Provide administrative support for HR processes I processing New Hire and Termination paperwork Workday and Taleo Act as a point of contact for technology projects migrations equipment installs replacements Prepare and review T Es and ENC requests to ensure compliance with Firm policy utilizing online business systems such as Concur Ariba and SMAART Maintain and review Branch finance and expense management information Proactively participate in firm initiatives directed by local management Actively engage in available training and education programs to maintain current status on policies procedures and risk awareness Facilitate and or conduct ad hoc projects trainings and events for the Branch as necessary Responsible for keeping office utilization updated via the Manhattan SystemQUALIFICATIONSEDUCATION EXPERIENCE KNOWLEDGE and SKILLS Education and or Experience High School Diploma Equivalency College degree preferred Two or more years of related experience is a plus Knowledge Skills Strong computer skills and knowledge of Microsoft Office products Excellent verbal and written communication and telephone coverage skills Strong time management and solid judgment Exceptional interpersonal and client service skills Detail orientated with superior organizational skills and ability to prioritize workflow Team player with the ability to collaborate with others Ability to work in a fast paced evolving environment Reports to Branch Manager Morgan Stanley EOE committed to diversifying its workforce M F D VÊ,Branch Administrator,https://ms.taleo.net/careersection/2/moresearch.ftl;jsessionid=4arnSxY8eNOOwoalVDMb6HPp4TBIYniVT83doaA4x_4pWQjKFxkl!-497835726
Morgan Stanley,POSITION SUMMARY The Branch Administrator BA is responsible for providing overall administrative support for the Branch including assisting the Branch Manager in connection with matters affecting the Branch facilities Financial Advisors and Support Staff DUTIES and RESPONSIBILITIES Perform administrative functions for Branch Management team including but not limited to telephone coverage business travel arrangements coordination of internal and external meetings events and file calendar maintenance Navigate firm resources and act as a liaison between Branch Management and various internal and external business partners address requests and escalate as necessary Serve as a point of contact for Branch employees including but not limited to benefits enrollments and registration licensing and assist with communication around policy and updates as it relates to HR and Registration items Responsible for office management such as maintaining office supplies ordering business cards and stationery assisting in business continuity planning and acting as point of contact for facilities management Provide administrative support for HR processes I processing New Hire and Termination paperwork Workday and Taleo Act as a point of contact for technology projects migrations equipment installs replacements Prepare and review T Es and ENC requests to ensure compliance with Firm policy utilizing online business systems such as Concur Ariba and SMAART Maintain and review Branch finance and expense management information Proactively participate in firm initiatives directed by local management Actively engage in available training and education programs to maintain current status on policies procedures and risk awareness Facilitate and or conduct ad hoc projects trainings and events for the Branch as necessary Responsible for keeping office utilization updated via the Manhattan SystemQUALIFICATIONSEDUCATION EXPERIENCE KNOWLEDGE and SKILLS Education and or Experience High School Diploma Equivalency College degree preferred Two or more years of related experience is a plus Knowledge Skills Strong computer skills and knowledge of Microsoft Office products Excellent verbal and written communication and telephone coverage skills Strong time management and solid judgment Exceptional interpersonal and client service skills Detail orientated with superior organizational skills and ability to prioritize workflow Team player with the ability to collaborate with others Ability to work in a fast paced evolving environment Reports to Branch Manager Morgan Stanley EOE committed to diversifying its workforce M F D VÊ,Branch Administrator,https://ms.taleo.net/careersection/2/moresearch.ftl;jsessionid=4arnSxY8eNOOwoalVDMb6HPp4TBIYniVT83doaA4x_4pWQjKFxkl!-497835726
Morgan Stanley,POSITION SUMMARY The Branch Administrator BA is responsible for providing overall administrative support for the Branch including assisting the Branch Manager in connection with matters affecting the Branch facilities Financial Advisors and Support Staff DUTIES and RESPONSIBILITIES Perform administrative functions for Branch Management team including but not limited to telephone coverage business travel arrangements coordination of internal and external meetings events and file calendar maintenance Navigate firm resources and act as a liaison between Branch Management and various internal and external business partners address requests and escalate as necessary Serve as a point of contact for Branch employees including but not limited to benefits enrollments and registration licensing and assist with communication around policy and updates as it relates to HR and Registration items Responsible for office management such as maintaining office supplies ordering business cards and stationery assisting in business continuity planning and acting as point of contact for facilities management Provide administrative support for HR processes I processing New Hire and Termination paperwork Workday and Taleo Act as a point of contact for technology projects migrations equipment installs replacements Prepare and review T Es and ENC requests to ensure compliance with Firm policy utilizing online business systems such as Concur Ariba and SMAART Maintain and review Branch finance and expense management information Proactively participate in firm initiatives directed by local management Actively engage in available training and education programs to maintain current status on policies procedures and risk awareness Facilitate and or conduct ad hoc projects trainings and events for the Branch as necessary Responsible for keeping office utilization updated via the Manhattan SystemQUALIFICATIONSEDUCATION EXPERIENCE KNOWLEDGE and SKILLS Education and or Experience High School Diploma Equivalency College degree preferred Two or more years of related experience is a plus Knowledge Skills Strong computer skills and knowledge of Microsoft Office products Excellent verbal and written communication and telephone coverage skills Strong time management and solid judgment Exceptional interpersonal and client service skills Detail orientated with superior organizational skills and ability to prioritize workflow Team player with the ability to collaborate with others Ability to work in a fast paced evolving environment Reports to Branch Manager Morgan Stanley EOE committed to diversifying its workforce M F D VÊ,Branch Administrator,https://ms.taleo.net/careersection/2/moresearch.ftl;jsessionid=4arnSxY8eNOOwoalVDMb6HPp4TBIYniVT83doaA4x_4pWQjKFxkl!-497835726
